playlist_id,playlist_name,track_id,track_title,track_composer,work_match,composer_match
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,0jqBr3clEHFAJUJpXh9TRE,"5 English Love Lyrics, Op. 24: No. 3. Go, Lovely Rose",Roger Quilter,http://data.doremus.org/expression/b46e1d6a-8b1e-366d-a73e-9dc1430f278b,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,25mZ4ntEZX3XMxSUarFngY,Old English Popular Songs: Drink to Me Only with Thine Eyes,Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,72wNFJnSXQ3B711S8pkDwG,"5 Shakespeare Songs, Set No. 2, Op. 23",Roger Quilter,http://data.doremus.org/expression/95f85f92-127e-33a9-970a-affee0e86ebd,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,1WtJMQPNBNRPk9rb6rQGs9,"Lead Us, Heavenly Father",Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,76VSJceNh15AMsrBJzFXVv,Fairest Isle - Two Trombones and Harp,Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,0LtYrUelzdpCsyIbEIfyfQ,"7 Elizabethan Lyrics, Op. 12: No. 1, Weep You No More",Roger Quilter,http://data.doremus.org/expression/32fa79c5-c45d-3bdf-8005-7678978cd951,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,6PS2MvU4FNIlmKcr596DCJ,"As You Like It, Op. 21: IV. Country Dance",Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,1EHhbkCFDWOFCznTO1HG9n,"3 Songs, Op. 3: No. 1. Love's Philosophy",Roger Quilter,http://data.doremus.org/expression/dc7d3a9f-4598-39d4-987f-090407a988f2,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,2ACdrMQvRs0Tr1AK4CzObc,"Country Pieces, Op. 27: No. 2 Goblins",Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,4rbCofagqnTZ1kLUXQvsWW,I arise from dreams of thee,Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,0gszeMDmcnD6ON6Ya3PENp,"3 Shakespeare Songs, Op.6: 2. O Mistress Mine",Roger Quilter,http://data.doremus.org/expression/0e029bd0-34eb-339b-9931-204357a78b88,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,29ShKy8Id1Dudpjed8RfVk,"Two Impressions for Piano, Op. 19: In a Gondola",Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,7DH2nSkRK8uLeutUIDv5mp,"Five Shakespeare Songs, Op.23: 1. Fear No More The Heat O' The Sun",Roger Quilter,http://data.doremus.org/expression/df65d8c7-a41e-306e-a92a-58873e8d9a8c,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,4kPtLypzg0BIbERjRf6x6h,Three English Dances Op. 11: 2. Allegro scherzoso,Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,3ObSyGzlvbdpXEKCq500vo,"Take, o take those lips away",Roger Quilter,http://data.doremus.org/expression/289ecd01-f40e-34c5-8da3-09dfc075c440,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,3JAI8Mp5kmprLF2vdQQqAP,Gipsy Life,Roger Quilter,,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX21bRPJuEN7r,Composer Weekly: Roger Quilter,0Rcmq4Q0YraOmuRF8NPjY8,"5 Jacobean Lyrics, Op. 28: No. 5. The Constant Lover",Roger Quilter,http://data.doremus.org/expression/2e4eee48-10ae-37a9-b7e5-721abdd07bdb,http://data.doremus.org/artist/3057a13d-2ac4-3739-aa12-e7850d51ca0f
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,67MeyRtDKFskn5x4gSCLIo,"Good Morning, Midnight",Jóhann Jóhannsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,5O9a4hrONcdm0g0x8Dw6JX,Vöggukvæði,Emil Thoroddsen,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,7r3iUAjfsiwb5byu8IlO0F,Öldurót - Island Songs IV,Ólafur Arnalds,,http://data.doremus.org/artist/3b5aa554-a9cf-3e76-8b7b-3420c52b60c1
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,7M1LaPhfwBO8Lo6gLpik7i,"Minni Islands (Iceland Overture), Op. 9",Jón Leifs,,http://data.doremus.org/artist/2bd586e9-f6b5-319b-8e13-6c38fbbf499b
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,0hhks9bICVHvYcEK8Gr9DU,Hvíld,Hugi Guðmundsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,2jGYbdZVJgIqO4oxiDMJry,Máninn,Sigvaldi Kaldalóns,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,5auxPiQ8ouJWE1Pe3SWhOc,Clockworking,Maria Huld Markan Sigfúsdóttir,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,3L4coMg6M4vQkud93OCJZS,Piano Trio in E Minor: IV. Allegro,Sveinbjörn Sveinbjörnsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,41qDemklstP0xDFctUoR9q,Af hreinu hjarta,Atli Heimir Sveinsson,,http://data.doremus.org/artist/218f3934-122a-3612-a58a-47aefcde8517
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6vVq0qPWTZgsSWHQiBTrWp,Aeriality,Anna Thorvaldsdottir,,http://data.doremus.org/artist/ef71b6a7-0ce8-3972-a17d-5278948acf3e
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6eqH0Z4NWuot7P3oKOZV2k,Raindamage,Valgeir Sigurðsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6R3yJ5UvLjvRj8IfvlPyaL,Skima: II. Animato,Haukur Tómasson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,02apJEthe9kvFiGvy766oH,Columbine: I. quarter note = c. 88,Þorkell Sigurbjörnsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,0JU4d6IiM7INp0yFnyQkmQ,Sleep Variations,Daníel Bjarnason,,http://data.doremus.org/artist/a1e080d6-e6b2-387d-ad1d-f2c3e3409851
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6Wef4US9n9wMNm48BD8N5c,Flugufrelsarinn (Kronos version),Kronos Quartet,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,1vMzyuKkIvB4d2kj7SCMv3,Strokur,Hildur Guðnadóttir,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,4OWr8mTiYjEtRaCMxL827k,Choralis,Jón Nordal,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6de0EiZEMOzzeCmk3bHq06,Crus,Thurídur Jónsdóttir,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6SKTNKpXDHWJ21Odank1JH,"Metamorphoses, Op. 16",Hafliði Hallgrímsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,7GHzV8N23pHyfkXJypqZXS,"Meditation, Hugleiðing (1996)",Karólína Eiríksdóttir,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,4QLmpGTMaADaFubKsvLSLK,Slátta - Allegro,Jórunn Viðar,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,0nsw7Km6kdrKQqfGSmnYmx,Teil I,Kjartan Sveinsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,5t7KUJpBWmVdQHcHqaosoc,Kvartett nr.3,Leifur Þórarinsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,02EOrX2LRdPpL5gRNe0rB7,Raetur I - Dawn,Veigar Margeirsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,3zKHHuLxOom5AVp6zv0s5h,Close Relatives,Steingrímur Rohloff,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,01CEZuPD37uc9N3QPcwqAs,Sonata VIII,Jónas Tómasson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,0oSIA8wEXYnGfRJRVN1qom,Reflections,Árni Egilsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,0l96rKcyHbmc8ZYwuQQ2cW,Víólukonsert,Kjartan Ólafsson,,
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,52MtQx9qlLKYhTMCxMw6TM,"Trio for Clarinet, Cello and Piano",Áskell Másson,,http://data.doremus.org/artist/d72d204c-6706-32ec-9666-318b674dddc8
37i9dQZF1DX2b0K0xjrlYe,Classical World: Iceland,6e9oyfM4tVV2RBeTcdwuno,Hunter,Björk,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,1SMrYfZFJoVw7Jc8K9F4T7,"Nordlandsbilleder (Pictures from Nordland) Suite No. 1, Op.5: IV. Mot fedrenes fjell (Towards the mountains of my forefathers)",David Monrad Johansen,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,23pA44aBQ9IOcZuXPUxJIA,Tundra,Ola Gjeilo,,http://data.doremus.org/artist/f7fe48ae-7eaf-3fef-a6ac-bb75096550b1
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,2Z4aQJh0kesRMookvtfR4y,"Piano Concerto in A Minor, Op.16: I. Allegro molto moderato",Edvard Grieg,http://data.doremus.org/expression/a88892c4-ac1f-3fa4-819d-d70183aeba40,http://data.doremus.org/artist/182eb912-5a5b-3082-9008-9d46d47548ca
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,6ryAX0NyDrGogddq7giH6F,Sæterjentens Søndag - The Herdgirls Sunday,Ole Bull,http://data.doremus.org/expression/8150d696-f2a7-3f4e-b1ed-17ff3ea9cd27,http://data.doremus.org/artist/eb2d4f8d-e1ee-33e3-9cf4-4c8b1fbfdf25
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,0AQPIIbIRuWK27IrNrgBFJ,MAGNIFICAT 2. Ecce enim,Kim André Arnesen,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,4f3E81ipzAar5EI7o3lbRV,"100 Folk-tunes from Hardanger, Op. 151: Suite No. 1: I. Velkomne med aera (Welcome with Honour)",Geirr Tveitt,http://data.doremus.org/expression/e94449fe-0a63-32ab-bda5-66fa9a07149e,http://data.doremus.org/artist/6e32d7bc-1634-3512-85c3-e38b5debc0e6
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,0Jd9Pdly6jTc4EJzE64KGi,"Violin Concerto, Op. 28: III. Allegro moderato",Johan Halvorsen,,http://data.doremus.org/artist/d613454a-ed2b-31e3-a522-8a1a001245df
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,1CSENG217yYzJHScomhXRv,"Vals Dolce, Op.1 No.1",Klaus Egge,,http://data.doremus.org/artist/08551b0b-5f26-3a0b-abba-14f54653c635
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,070s4CwyMUodx4X78unKKI,"Norwegian Rhapsody No. 4, Op. 22",Johan Svendsen,http://data.doremus.org/expression/eefef5d8-5481-3a6d-b88d-88175eee6ede,http://data.doremus.org/artist/5fd49d29-e20a-38c8-bcb5-94679549b658
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,2KDmlB1J83kXF8HJNAfxDM,"6 Pieces, Op. 32: No. 3, Rustle of Spring",Christian Sinding,http://data.doremus.org/expression/12392c97-16e6-3921-a2e4-00933c90667c,http://data.doremus.org/artist/55522f09-699b-383b-9cd7-82e73f6b18da
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,4Miv9b5OGHj4vsLpe2IWnt,Clamavi,Arne Nordheim,,http://data.doremus.org/artist/8468b37e-a963-3e34-9660-2ed8c3343df4
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,5sBhpHi2kthTVtiUx9hhKY,"3 Motets, Op. 43: Peace I Leave With You, Op. 43, No. 2",Knut Nystedt,http://data.doremus.org/expression/84450c6e-4eba-366d-b64d-c1fbf174e3cb,http://data.doremus.org/artist/ba22969a-f357-37cc-85dd-6bf5d42fcc38
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,0zcMS9C4NaCUsdJX5yzkcQ,Troubadour-Vals,Rikard Nordraak,,http://data.doremus.org/artist/7613390f-24e9-33e0-a521-6ca0cc05882b
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,036C6X8kT95SAiM1LYLq25,Variations over variations over a Norwegian folk tune,Alfred Janson,,http://data.doremus.org/artist/5c4e6122-288c-33e7-8925-b0261db93933
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,7G57rIgfKph1aNZhErE7rZ,Elegy (arr. for trumpet and orchestra),Anonymous,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,1h9pLvhNBKau8Dn96o0B2g,Aejlies (Sanctus),Frode Fjellheim,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,5jqtDjkYpLh4IPlTPOQ7kX,Rondo Amoroso,Harald Sæverud,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,44MZyxQj6sSTVksPaIcBN7,Margit Hjukse,Eivind Groven,,http://data.doremus.org/artist/2c3fd075-cc3f-31f1-be1a-c42caaa3bf94
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,5s6TLNCwJqNLJ77l47mOwD,"Pastorale, Op. 11",Fartein Valen,http://data.doremus.org/expression/971e0ea0-507c-36c8-8901-3db369424906,http://data.doremus.org/artist/2462f22a-b28f-3f1a-81cf-f0011247a90c
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,7aeyVlg9JXnmwfMldMVFEF,REQUIEM Lacrymosa,Sigurd Islandsmoen,,http://data.doremus.org/artist/6eddbd10-6fd6-3fb8-842a-5bc87e199c87
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,1nx9At8VV2PCcfmD61oPSn,Ut mot havet (Out to Sea): Out Towards the Sea,Edvard Fliflet Bræin,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,3gfGlWm4k1wSxOqGPaDndy,Partita Sinfonica: II. Bol's Song,Ludvig Irgens-Jensen,,http://data.doremus.org/artist/1013c7cd-9300-3718-a13e-ad127798b37f
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,7mywBtQG92atBSJ8UvIzBW,Ave Maris Stella,Trond Kverno,,http://data.doremus.org/artist/0f1d9110-7770-32de-b77c-ff2c3ecb1da9
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,5x7Sit0eU239XbzcA7pD5X,Horns in Landscapes: In the Deep Calm of the Forest,Ragnar Soderlind,,
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,0XUvFJAEnrMxlsANkVVSFy,KLEIBERG Concerto For Double Bass And Orchestra: I. Andante,Ståle Kleiberg,,http://data.doremus.org/artist/30eb5dd2-7a46-307c-a3d7-5831d8db2431
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,6u38KwGbXlmm9PqyKfmd7e,Partita Brevis 2,Kjell Mørk Karlsen,,http://data.doremus.org/artist/2c64c7ac-0605-36b2-9c02-825297390a19
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,2J7er5XJZPXlQjHutBtxgd,Agnus Dei,Egil Hovland,,http://data.doremus.org/artist/b439950a-8ee4-3dbb-bd82-9aebfa59f47d
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,6jU4y8xDrJjqJtcJ9d6urb,From The Sweet-Scented Streams Of Eternity,Lasse Thoresen,,http://data.doremus.org/artist/3de0c48e-8f24-3f8a-a8d2-d549bbe9e488
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,4FY9YoPXoAL9it5skB4HRq,Concerto for Oboe and Orchestra (2012),Ketil Hvoslef,,http://data.doremus.org/artist/c0e1df5e-afe7-30bb-b0bc-20e2234b5240
37i9dQZF1DX2jpVXYbZ1Zw,Classical World: Norway,6fsM91iatIZcmNlVqZ4M9l,Remote Galaxy Op.81,Flint Juventino Beppe,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,7h8tXB9LZjw3juf5vToedn,Guantanameritmo,Wolfgang Amadeus Mozart,,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,6b1kdJWD8LuDv1Smw5f3Oo,Les 4 Saisons Concerto N 2 L'Ete - Adagio,Raymond Fol,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0oZcTzuOY0JQLHm42A84WP,Awakening,Eddie Daniels,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3rjSA87foWFMhgSmT4MX3l,Handel / Arr Pluhar: Sinfonia (From Alcina HWV 34),George Frideric Handel,,http://data.doremus.org/artist/ed7eb4d4-1e91-3a02-8e07-cbf857031127
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,2dCjlbleYGdZiA7NZyK784,Don't Stop This Train,The Modern Jazz Quartet,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1pASaPpC5gkDDQlcZi1QKi,Pavane,Regina Carter,,http://data.doremus.org/artist/9352e706-5a2f-3f1b-83de-c50e6f8cb182
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3N3QAAN8Z1VKOy4GEl0Yjf,Orphée & Eurydice: Mélodie - Arranged by Charl du Plessis,Christoph Willibald Gluck,,http://data.doremus.org/artist/4e0b38a1-a340-3888-9cfd-30889f019ed0
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,127rMf8q5SekX9hFXOboFm,Prelude In E Minor,Gerry Mulligan Sextet,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1i8Q6oG6v5ogyHnmITPM9D,Solfeggio in C Minor,Carl Philipp Emanuel Bach,http://data.doremus.org/expression/33bd2f81-c8bd-3b67-9b02-0c5409450a96,http://data.doremus.org/artist/5500e650-4d41-31ab-b2ed-d93607613665
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3V0UWSP292tAoj4SeLI5eZ,Beltà poi che t'assenti (Arr. for 2 Pianos),Jenny Lin,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5HvjZVl5FgrMxusRKPchBs,"Movement I, Pt. IV",The Classical Jazz Quartet,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0569577j9mWKG16JEWYKNU,Abide With Me,Thelonious Monk Septet,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1Q66Dy3nUBkuWb4CcUCVpu,"Goldberg Variations: Aria (Arr. for Jazz Trio from Goldberg Variations, BWV 988)",Jacques Loussier Trio,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,4HUYWxC3FMK9lj1fBe0lZE,Nutcracker Suite: Nutcracker Suite: Sugar Rum Cherry (Dance of the Sugar Plum Fairy),Duke Ellington,,http://data.doremus.org/artist/b653b726-cbc0-3911-b334-ea34c7c1a6ff
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,4iKWIToTuo61tpdJjEgz27,"8 Humoresques, Op. 101, B. 187: No. 7. Poco lento e grazioso in G-Flat Major (arr. A. Tatum)",Art Tatum,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1304Brw70MJMGq2l5UZmqv,"Piano Concerto No. 2 (feat. Jeff Tain Watts, Silvano Monasterios & Chris Smith)",Troy Roberts,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,2Z97vHYiVD4fkBIUs8P1by,Hoe Down,Oliver Nelson,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,7ayYaBzaOfkrUN4HHo08VL,"Variations sur un thème de Monteverdi (I, II, III)",Art Ensemble Of Chicago,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0Lf9AIOPZqprp67xBWbTG1,"Intermezzo, Op. 118, No. 2 - Live",Jason Moran,,http://data.doremus.org/artist/33d8ab2b-b61d-3cf3-94d4-fad22cb3d125
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,7xfirUVtWnX4xkFiTlSUbP,Variation d'Apollon,The Bad Plus,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,75jobUBuqWb6hanrIg0hEk,Valse Triste - 2007 - Remaster,Wayne Shorter,,http://data.doremus.org/artist/a974b316-9857-3eb8-ae9b-8575028f3734
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,4FsUPnXoCN6VSgkU6wXAwz,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air (On a G String)",Stephan-König-Trio,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,6vfPFtuu9DQXojJFh4MAKE,Improvisation sur le 1er mouv J S Bach,Eddie South - Cordonnie - Stéphane Grappelli - Django Reinhardt,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0smlyUooUKdzU8WBrG7TZE,"Purcell / Arr Pluhar: Come, ye sons of art away (Birthday Ode for Queen Mary), Z. 323/5: 'Strike the viol'",Henry Purcell,,http://data.doremus.org/artist/16c2e858-d298-3584-9c5f-49e02cebdc44
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5rEsXAYqp0XOZpltNk6Y1G,Spain,Chick Corea,http://data.doremus.org/expression/ecf363c4-a8e7-3943-9d40-05c682ab045c,http://data.doremus.org/artist/37dc39dd-8eac-3e28-be87-f55d0a46ff3f
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3VTkZ6kQyUrNtvU8uY483O,First Gymnopedie,Eddie Daniels,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,2gD9uqruiTbIqiKNbod5v1,Après Un Rêve,Sean Harris,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5l39TUVtu171qtrqYru0BK,1er Mov. Concierto De Brandemburgo Nº 5,Johann Sebastian Bach,http://data.doremus.org/expression/5465c59e-939d-3600-ac51-f58fb8c90046,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,49RwXMw3iXXHoMsPt3ofJf,Elise,Ludwig van Beethoven,,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,6R1ANF6aEIqwFHoQuHll2m,Blues In C Minor,The Modern Jazz Quartet,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3LXQR46zbau5Xn2vFbbhL6,"Song for Amadeus (Improvisation on Mozart's Sonata No. 2 in F Major, K.280/189e: II. Adagio) - Vocal",Chick Corea,,http://data.doremus.org/artist/37dc39dd-8eac-3e28-be87-f55d0a46ff3f
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,3Xp9K5dWLNz57RyjgmCJWu,Chopin: Prelude In E-Minor,Chucho Valdés,,http://data.doremus.org/artist/9f635db8-8307-3d69-9013-063f99a4471c
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1mtepkkm9JsUngXRNi7Y9u,"Fourth Movement, Allegro Assai, Exposition & Transition",Mark Kramer,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,337gMLAXLrWksbBaMcA7hW,"Concerto for two Pianos (Harpsichords) and Orchestra in C minor, BWV 1060: Allegro",Johann Sebastian Bach,http://data.doremus.org/expression/f0dc1d8b-437c-3faa-8847-ef3168bd8990,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5k2DDWEpGfM9YFLfV9XLJ9,Allemanda,Vernizzi Jazz Quartet & Corrado Giuffredi,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5ldYARwUUKPaiLLPSGK6cD,The Bach Suite: Allegro - Live,Oscar Peterson,,http://data.doremus.org/artist/dbf48555-2d6b-3ff0-98fe-61aaaeabac76
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5q8uPwTUxD4p5MMwPCUkmg,Chorale,Dave Brubeck,,http://data.doremus.org/artist/908d0b4c-bee5-38f3-ad82-608e1e54d322
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0iPEajhRJb41aaGWuUWCfV,Improv/Prelude from Bach violin partita #3 - Live at the Quick,Béla Fleck and the Flecktones,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5snEgy8RMnkJZqfwqD6svi,Concierto de Aranjuez: Adagio,Miles Davis,,http://data.doremus.org/artist/785edad7-726b-3aef-8404-a3fbd47502a5
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,1Fws4lAuMrbcNRVEbbN5RA,"Brandenburg Concerto No. 3, First Movement",Hubert Laws,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,26h34kmorsumFSyRqZ3lVc,"Symphony No. 5, Adagietto",Gustav Mahler,http://data.doremus.org/expression/1a410876-006e-33f0-86d0-b26debffed79,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,0PCFkOmhv7UdcLReoMG05m,Peer Gynt Suites Nos. 1 & 2 : In the Hall of the Mountain King,Duke Ellington,,http://data.doremus.org/artist/b653b726-cbc0-3911-b334-ea34c7c1a6ff
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,5hXFoe8prMnikdM21Fcgl6,2001 Also Sprach Zarathustra,Deodato,,
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,7btkqjF0Jw2DopaH6wvgvD,"Nocturne No. 20 in C-sharp minor, Op. posthume",Jacques Loussier,,http://data.doremus.org/artist/2e6cdfc3-4cef-36a7-aa01-ebd29da49b57
37i9dQZF1DX2mmt7R81K2b,Jazz – Classical Crossings,6OAsDiZgIHp2AHb0JPeAK9,Second Part: The Sacrifice: Sacrificial Dance,The Bad Plus,,
